type,operation,n,before_ns,oracle_ns,speedup
Party,fork,32768,169837.679,961609.800,5.6619
Party,join,32768,568790.601,1385070.271,2.4351
Party,is_disjoint,32768,136777.406,66721.348,0.4878
Party,partial_cmp: ancestor,32768,107702.935,31672.825,0.2941
Party,partial_cmp: equal,32768,8772.375,102068.404,11.6352
Version,tick,32768,1844383.152,1532968.694,0.8312
Version,"merge  ( | , least-upper-bound)",32768,2115393.684,2098150.577,0.9918
Version,partial_cmp: concurrent,32768,265.424,149.108,0.5618
Version,partial_cmp: ordered,32768,902378.603,318604.990,0.3531
Version,partial_cmp: equal,32768,20306.158,634369.156,31.2402
Clock,tick,32768,2023552.091,1539480.846,0.7608
Clock,fork,32768,155822.939,2369835.042,15.2085
Clock,join,32768,2787014.857,3986543.833,1.4304
Clock,sync,32768,3038051.269,8147389.250,2.6818
Clock,send,32768,1857405.295,2904729.182,1.5639
Clock,receive,32768,2951713.833,3698690.062,1.2531
